order_month,customer_id,order_date,quantity,revenue,profit,age
2024-01,C040975,2024-01-05,5,52.05,23.38,31
2024-01,C012094,2024-01-26,4,55.32,22.38,22
2024-01,C039477,2024-01-06,5,36.7,14.22,34
2024-01,C043243,2024-01-25,4,57.8,25.75,33
2024-01,C048652,2024-01-02,5,37.55,12.74,31
2024-02,C038863,2024-02-16,4,40.92,17.57,27
2024-02,C016851,2024-02-05,3,31.71,11.84,30
2024-02,C020938,2024-02-19,4,53.16,17.47,27
2024-02,C039910,2024-02-27,4,48.08,19.14,19
2024-02,C028272,2024-02-21,4,46.4,16.66,19
2024-03,C035098,2024-03-11,5,56.05,26.08,33
2024-03,C032832,2024-03-04,5,59.75,22.63,19
2024-03,C031963,2024-03-25,5,41.05,20.29,23
2024-03,C040902,2024-03-12,5,65.92,28.82,20
2024-03,C040352,2024-03-16,4,42.36,20.6,22
2024-04,C011961,2024-04-10,4,48.17,16.35,34
2024-04,C018046,2024-04-19,3,30.62,9.43,35
2024-04,C038118,2024-04-19,4,41.96,15.67,25
2024-04,C045457,2024-04-06,5,54.7,25.66,30
2024-04,C016619,2024-04-15,4,37.6,16.39,18
2024-05,C020921,2024-05-16,5,40.5,16.51,20
2024-05,C048474,2024-05-21,5,37.6,14.23,27
2024-05,C042469,2024-05-23,3,44.85,15.89,29
2024-05,C031285,2024-05-21,4,50.4,19.89,18
2024-05,C010100,2024-05-15,5,34.25,16.62,30
2024-06,C024764,2024-06-20,5,51.8,19.32,35
2024-06,C039469,2024-06-15,5,43.0,16.52,25
2024-06,C040891,2024-06-23,3,43.23,17.96,24
2024-06,C016155,2024-06-20,5,38.75,18.72,23
2024-06,C029345,2024-06-30,5,46.95,16.78,26
2024-07,C043560,2024-07-02,3,30.24,13.69,26
2024-07,C025553,2024-07-30,3,42.72,17.78,24
2024-07,C022620,2024-07-31,4,43.1,18.57,30
2024-07,C029381,2024-07-07,5,50.45,15.46,26
2024-07,C023221,2024-07-16,3,37.2,12.41,18
2024-08,C006507,2024-08-10,3,37.47,16.79,32
2024-08,C039424,2024-08-26,5,67.4,30.92,28
2024-08,C043575,2024-08-23,4,46.6,21.04,18
2024-08,C008771,2024-08-26,3,36.9,14.16,20
2024-08,C033261,2024-08-09,3,32.61,11.29,30
2024-09,C026566,2024-09-03,3,35.67,15.0,18
2024-09,C019773,2024-09-03,4,34.78,15.64,27
2024-09,C012094,2024-09-10,3,35.47,13.41,22
2024-09,C015719,2024-09-04,3,34.77,11.1,29
2024-09,C035550,2024-09-08,4,34.68,12.36,31
2024-10,C009278,2024-10-06,3,37.98,16.89,30
2024-10,C007295,2024-10-15,3,32.56,9.86,23
2024-10,C006423,2024-10-13,3,38.91,13.04,23
2024-10,C024648,2024-10-23,5,56.8,18.46,35
2024-10,C010023,2024-10-15,3,31.17,12.2,30
2024-11,C005099,2024-11-10,5,64.35,27.41,34
2024-11,C010027,2024-11-06,5,39.05,16.64,29
2024-11,C043224,2024-11-03,3,33.58,13.52,19
2024-11,C020768,2024-11-15,4,49.28,15.6,20
2024-11,C010302,2024-11-27,3,32.43,9.88,28
2024-12,C005760,2024-12-23,5,38.1,18.18,21
2024-12,C014379,2024-12-07,3,31.47,13.69,29
2024-12,C042856,2024-12-21,5,52.5,16.84,28
2024-12,C012522,2024-12-06,3,42.48,14.02,25
2024-12,C003105,2024-12-26,3,38.61,12.51,35
